experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAZ2G4,14588,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-04-15 14:38:56.182000-04:00,696817385
PSAZ2G4,14588,PRABAFC9,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:38:56.486000-04:00,696817386
PSAZ2G4,14588,PRABAFC9,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:39:16.992000-04:00,696818584
PSAZ2G4,14588,PRABAFC9,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:39:17.001000-04:00,696818689
PSAZ2G4,14588,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-04-15 14:39:18.290000-04:00,696818690
PSAZ2G4,14588,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:39:18.571000-04:00,696818691
PSAZ2G4,14588,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:40:41.373000-04:00,696823944
PSAZ2G4,14588,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:40:41.380000-04:00,696824032
PSAZ2G4,14588,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-04-15 14:40:42.880000-04:00,696824033
PSAZ2G4,14588,PRABAFDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:40:43.259000-04:00,696824034
PSAZ2G4,14588,PRABAFDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:41:29.046000-04:00,696826590
PSAZ2G4,14588,PRABAFDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:41:29.051000-04:00,696826632
PSAZ2G4,14588,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-04-15 14:41:30.577000-04:00,696826710
PSAZ2G4,14588,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-04-15 14:41:30.810000-04:00,696826711
PSAZ2G4,14588,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-04-15 14:41:35.336000-04:00,696826994
PSAZ2G4,14588,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-04-15 14:41:35.341000-04:00,696827068
PSAZ2G4,14588,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-04-15 14:41:36.452000-04:00,696827070
PSAZ2G4,14588,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2021-04-15 14:41:37.236000-04:00,696827074
PSAZ2G4,14588,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2021-04-15 14:43:20.597000-04:00,696833682
PSAZ2G4,14588,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2021-04-15 14:43:20.603000-04:00,696833754
PSAZ2G4,14588,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],continue_selected,2021-04-15 14:43:22.164000-04:00,696833755
PSAZ2G4,14588,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2021-04-15 14:43:22.354000-04:00,696833756
PSAZ2G4,14588,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],wrong_response,2021-04-15 14:43:32.255000-04:00,696834501
PSAZ2G4,14588,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2021-04-15 14:43:35.146000-04:00,696835119
PSAZ2G4,14588,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2021-04-15 14:43:35.464000-04:00,696835120
PSAZ2G4,14588,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2021-04-15 14:43:35.546000-04:00,696835121
PSAZ2G4,14588,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],answer_requested,2021-04-15 14:43:35.825000-04:00,696835122
PSAZ2G4,14588,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2021-04-15 14:43:41.253000-04:00,696835126
PSAZ2G4,14588,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2021-04-15 14:43:41.258000-04:00,696835129
PSAZ2G4,14588,,,,,assignment_finished,2021-04-15 14:43:41.615000-04:00,696835230
PSAZ2G4,14592,,,,,assignment_started,2021-04-15 14:32:20.238000-04:00,696792114
PSAZ2G4,14592,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-04-15 14:32:20.555000-04:00,696792116
PSAZ2G4,14592,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-04-15 14:32:33.855000-04:00,696792923
PSAZ2G4,14592,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-04-15 14:32:33.860000-04:00,696793023
PSAZ2G4,14592,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-04-15 14:32:35.012000-04:00,696793024
PSAZ2G4,14592,PRACJDM,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-04-15 14:32:35.503000-04:00,696793028
PSAZ2G4,14592,PRACJDM,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],wrong_response,2021-04-15 14:33:30.865000-04:00,696796945
PSAZ2G4,14592,PRACJDM,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-04-15 14:33:30.868000-04:00,696797172
PSAZ2G4,14592,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-04-15 14:33:34.124000-04:00,696797174
PSAZ2G4,14592,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-04-15 14:33:34.726000-04:00,696797178
PSAZ2G4,14592,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-04-15 14:33:53.760000-04:00,696798486
PSAZ2G4,14592,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-04-15 14:33:53.762000-04:00,696798554
PSAZ2G4,14592,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-04-15 14:33:54.655000-04:00,696798555
PSAZ2G4,14592,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-04-15 14:33:55.079000-04:00,696798557
PSAZ2G4,14592,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-04-15 14:35:02.161000-04:00,696802801
PSAZ2G4,14592,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-04-15 14:35:02.164000-04:00,696802944
PSAZ2G4,14592,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-04-15 14:35:04.370000-04:00,696802945
PSAZ2G4,14592,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-04-15 14:35:04.472000-04:00,696802946
PSAZ2G4,14592,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-04-15 14:35:59.767000-04:00,696806218
PSAZ2G4,14592,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-04-15 14:35:59.770000-04:00,696806290
PSAZ2G4,14592,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-04-15 14:36:00.499000-04:00,696806291
PSAZ2G4,14592,PRABAE9C,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-04-15 14:36:00.612000-04:00,696806292
PSAZ2G4,14592,PRABAE9C,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-04-15 14:36:46.968000-04:00,696809324
PSAZ2G4,14592,PRABAE9C,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-04-15 14:36:46.971000-04:00,696809413
PSAZ2G4,14592,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-04-15 14:36:48.385000-04:00,696809420
PSAZ2G4,14592,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-04-15 14:36:48.475000-04:00,696809421
PSAZ2G4,14592,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-04-15 14:36:56.485000-04:00,696809874
PSAZ2G4,14592,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-04-15 14:36:56.487000-04:00,696810019
PSAZ2G4,14592,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-04-15 14:36:57.254000-04:00,696810020
PSAZ2G4,14592,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2021-04-15 14:36:58.399000-04:00,696810022
PSAZ2G4,14592,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2021-04-15 14:38:57.072000-04:00,696817410
PSAZ2G4,14592,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2021-04-15 14:38:57.074000-04:00,696817502
PSAZ2G4,14592,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],continue_selected,2021-04-15 14:38:58.441000-04:00,696817503
PSAZ2G4,14592,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2021-04-15 14:38:58.513000-04:00,696817504
PSAZ2G4,14592,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2021-04-15 14:40:06.343000-04:00,696821605
PSAZ2G4,14592,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2021-04-15 14:40:06.345000-04:00,696821644
PSAZ2G4,14592,,,,,assignment_finished,2021-04-15 14:40:06.490000-04:00,696821647
PSAZ2G4,14621,,,,,assignment_started,2021-04-15 14:32:30.553000-04:00,696792764
PSAZ2G4,14621,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-04-15 14:32:31.034000-04:00,696792766
PSAZ2G4,14621,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-04-15 14:32:48.062000-04:00,696793908
PSAZ2G4,14621,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-04-15 14:32:48.071000-04:00,696794106
PSAZ2G4,14621,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-04-15 14:32:50.192000-04:00,696794107
PSAZ2G4,14621,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-04-15 14:32:50.931000-04:00,696794111
PSAZ2G4,14621,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],correct_response,2021-04-15 14:34:44.452000-04:00,696801701
PSAZ2G4,14621,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-04-15 14:34:44.461000-04:00,696802100
PSAZ2G4,14621,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-04-15 14:34:49.936000-04:00,696802102
PSAZ2G4,14621,PRABAMDT,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:34:50.804000-04:00,696802106
PSAZ2G4,14621,PRABAMDT,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:34:58.838000-04:00,696802601
PSAZ2G4,14621,PRABAMDT,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:34:58.846000-04:00,696802783
PSAZ2G4,14621,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-04-15 14:35:01.061000-04:00,696802784
PSAZ2G4,14621,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:35:01.772000-04:00,696802786
PSAZ2G4,14621,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:36:18.610000-04:00,696807495
PSAZ2G4,14621,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:36:18.616000-04:00,696807727
PSAZ2G4,14621,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-04-15 14:36:22.500000-04:00,696807729
PSAZ2G4,14621,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:36:22.686000-04:00,696807730
PSAZ2G4,14621,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:39:43.292000-04:00,696820287
PSAZ2G4,14621,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:39:43.298000-04:00,696820297
PSAZ2G4,14621,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-04-15 14:39:45.697000-04:00,696820438
PSAZ2G4,14621,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-04-15 14:39:45.872000-04:00,696820439
PSAZ2G4,14621,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-04-15 14:39:49.325000-04:00,696820597
PSAZ2G4,14621,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-04-15 14:39:49.330000-04:00,696820821
PSAZ2G4,14621,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-04-15 14:39:52.347000-04:00,696820822
PSAZ2G4,14621,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2021-04-15 14:39:52.798000-04:00,696820824
PSAZ2G4,14621,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2021-04-15 14:40:34.430000-04:00,696823447
PSAZ2G4,14621,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2021-04-15 14:40:56.190000-04:00,696825267
PSAZ2G4,14621,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2021-04-15 14:40:58.400000-04:00,696825268
PSAZ2G4,14621,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2021-04-15 14:43:12.134000-04:00,696833226
PSAZ2G4,14621,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2021-04-15 14:43:12.140000-04:00,696833227
PSAZ2G4,14621,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],continue_selected,2021-04-15 14:43:15.049000-04:00,696833257
PSAZ2G4,14621,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2021-04-15 14:43:15.160000-04:00,696833258
PSAZ2G4,14621,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2021-04-15 14:47:38.655000-04:00,696850528
PSAZ2G4,14621,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2021-04-15 14:47:38.660000-04:00,696850548
PSAZ2G4,14621,,,,,assignment_finished,2021-04-15 14:47:38.859000-04:00,696851065
PSAZ2G4,14623,,,,,assignment_started,2021-04-15 14:32:11.384000-04:00,696791575
PSAZ2G4,14623,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-04-15 14:32:11.657000-04:00,696791577
PSAZ2G4,14623,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-04-15 14:32:16.641000-04:00,696791866
PSAZ2G4,14623,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-04-15 14:32:16.646000-04:00,696791950
PSAZ2G4,14623,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-04-15 14:32:17.597000-04:00,696791951
PSAZ2G4,14623,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-04-15 14:32:18.238000-04:00,696791955
PSAZ2G4,14623,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],correct_response,2021-04-15 14:35:23.615000-04:00,696804129
PSAZ2G4,14623,PRACJDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-04-15 14:35:23.619000-04:00,696804366
PSAZ2G4,14623,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-04-15 14:35:26.951000-04:00,696804368
PSAZ2G4,14623,PRABAMDU,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:35:27.681000-04:00,696804372
PSAZ2G4,14623,PRABAMDU,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:35:31.242000-04:00,696804598
PSAZ2G4,14623,PRABAMDU,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:35:31.244000-04:00,696804689
PSAZ2G4,14623,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-04-15 14:35:32.646000-04:00,696804690
PSAZ2G4,14623,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:35:33.032000-04:00,696804692
PSAZ2G4,14623,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:35:57.542000-04:00,696806078
PSAZ2G4,14623,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:35:57.545000-04:00,696806215
PSAZ2G4,14623,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-04-15 14:35:59.674000-04:00,696806216
PSAZ2G4,14623,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:35:59.749000-04:00,696806217
PSAZ2G4,14623,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,wrong_response,2021-04-15 14:37:40.360000-04:00,696812752
PSAZ2G4,14623,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:37:53.558000-04:00,696813572
PSAZ2G4,14623,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:37:53.561000-04:00,696813573
PSAZ2G4,14623,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-04-15 14:37:55.089000-04:00,696813574
PSAZ2G4,14623,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:37:55.169000-04:00,696813575
PSAZ2G4,14623,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:38:25.306000-04:00,696815387
PSAZ2G4,14623,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:38:25.308000-04:00,696815554
PSAZ2G4,14623,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-04-15 14:38:27.411000-04:00,696815555
PSAZ2G4,14623,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-04-15 14:38:27.487000-04:00,696815556
PSAZ2G4,14623,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-04-15 14:39:39.115000-04:00,696819983
PSAZ2G4,14623,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-04-15 14:39:39.118000-04:00,696820127
