experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSARZX2,137757,PRA3UD9,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-04 15:12:51.840000-05:00,585437721
PSARZX2,137757,PRA3UD9,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-04 15:12:51.846000-05:00,585437782
PSARZX2,137757,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-04 15:12:52.605000-05:00,585437783
PSARZX2,137757,PRA3UEC,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-04 15:12:52.749000-05:00,585437784
PSARZX2,137757,PRA3UEC,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-04 15:13:01.422000-05:00,585438341
PSARZX2,137757,PRA3UEC,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-04 15:13:01.428000-05:00,585438463
PSARZX2,137757,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-02-04 15:13:02.476000-05:00,585438465
PSARZX2,137757,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_started,2021-02-04 15:13:02.980000-05:00,585438468
PSARZX2,137757,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,wrong_response,2021-02-04 15:13:16.907000-05:00,585439402
PSARZX2,137757,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_finished,2021-02-04 15:13:16.912000-05:00,585439579
PSARZX2,137757,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,continue_selected,2021-02-04 15:13:18.512000-05:00,585439580
PSARZX2,137757,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-04 15:13:18.928000-05:00,585439582
PSARZX2,137757,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-04 15:13:25.934000-05:00,585440109
PSARZX2,137757,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-04 15:13:25.939000-05:00,585440241
PSARZX2,137757,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-02-04 15:13:27.322000-05:00,585440243
PSARZX2,137757,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-04 15:13:27.493000-05:00,585440246
PSARZX2,137757,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-04 15:14:02.795000-05:00,585442671
PSARZX2,137757,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-04 15:14:02.800000-05:00,585442755
PSARZX2,137757,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-02-04 15:14:03.801000-05:00,585442756
PSARZX2,137757,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-04 15:14:03.949000-05:00,585442757
PSARZX2,137757,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-04 15:14:10.683000-05:00,585443277
PSARZX2,137757,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-04 15:14:10.690000-05:00,585443342
PSARZX2,137757,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-02-04 15:14:11.887000-05:00,585443343
PSARZX2,137757,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-04 15:14:12.030000-05:00,585443344
PSARZX2,137757,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-04 15:14:19.049000-05:00,585443824
PSARZX2,137757,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-04 15:14:19.054000-05:00,585443833
PSARZX2,137757,,,,,assignment_finished,2021-02-04 15:14:19.395000-05:00,585443915
PSARZX2,140877,,,,,assignment_started,2021-02-08 15:15:37.849000-05:00,590856581
PSARZX2,140877,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-02-08 15:15:38.225000-05:00,590856583
PSARZX2,140877,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-02-08 15:17:01.900000-05:00,590862979
PSARZX2,140877,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-02-08 15:17:01.916000-05:00,590863126
PSARZX2,140877,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-02-08 15:17:03.814000-05:00,590863127
PSARZX2,140877,PRA3UCU,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-08 15:17:04.284000-05:00,590863129
PSARZX2,140877,PRA3UCU,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,wrong_response,2021-02-08 15:17:30.087000-05:00,590865138
PSARZX2,140877,PRA3UCU,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-08 15:17:54.796000-05:00,590866983
PSARZX2,140877,PRA3UCU,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-08 15:17:54.807000-05:00,590866984
PSARZX2,140877,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-08 15:17:56.704000-05:00,590866985
PSARZX2,140877,PRA3UC5,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-08 15:17:56.833000-05:00,590866986
PSARZX2,140877,PRA3UC5,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-08 15:18:11.200000-05:00,590868023
PSARZX2,140877,PRA3UC5,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-08 15:18:11.210000-05:00,590868216
PSARZX2,140877,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-08 15:18:13.516000-05:00,590868218
PSARZX2,140877,PRA3UC9,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-08 15:18:13.644000-05:00,590868219
PSARZX2,140877,PRA3UC9,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-08 15:18:33.592000-05:00,590869648
PSARZX2,140877,PRA3UC9,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-08 15:18:33.600000-05:00,590869760
PSARZX2,140877,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-08 15:18:34.861000-05:00,590869761
PSARZX2,140877,PRA3UDW,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-08 15:18:34.983000-05:00,590869762
PSARZX2,140877,PRA3UDW,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-08 15:18:44.419000-05:00,590870501
PSARZX2,140877,PRA3UDW,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-08 15:18:44.429000-05:00,590870605
PSARZX2,140877,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-02-08 15:18:45.970000-05:00,590870607
PSARZX2,140877,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_started,2021-02-08 15:18:46.421000-05:00,590870610
PSARZX2,140877,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,correct_response,2021-02-08 15:19:01.911000-05:00,590871649
PSARZX2,140877,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_finished,2021-02-08 15:19:01.924000-05:00,590871820
PSARZX2,140877,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,continue_selected,2021-02-08 15:19:03.591000-05:00,590871821
PSARZX2,140877,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-02-08 15:19:04.227000-05:00,590871824
PSARZX2,140877,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-02-08 15:20:17.772000-05:00,590877023
PSARZX2,140877,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-02-08 15:20:17.781000-05:00,590877121
PSARZX2,140877,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-02-08 15:20:19.349000-05:00,590877122
PSARZX2,140877,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-02-08 15:20:19.503000-05:00,590877123
PSARZX2,140877,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-02-08 15:20:35.791000-05:00,590878254
PSARZX2,140877,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-02-08 15:20:48.763000-05:00,590879778
PSARZX2,140877,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-02-08 15:21:19.637000-05:00,590881680
PSARZX2,140877,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-02-08 15:21:19.645000-05:00,590881681
PSARZX2,140877,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-02-08 15:21:21.956000-05:00,590881682
PSARZX2,140877,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-02-08 15:21:22.122000-05:00,590881683
PSARZX2,140877,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-02-08 15:22:01.090000-05:00,590884483
PSARZX2,140877,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",hint_requested,2021-02-08 15:22:03.755000-05:00,590885256
PSARZX2,140877,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-02-08 15:22:45.614000-05:00,590887891
PSARZX2,140877,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-02-08 15:22:45.624000-05:00,590887892
PSARZX2,140877,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-02-08 15:22:47.468000-05:00,590887893
PSARZX2,140877,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-02-08 15:22:47.616000-05:00,590887894
PSARZX2,140877,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-02-08 15:23:11.049000-05:00,590889552
PSARZX2,140877,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-02-08 15:23:11.058000-05:00,590889554
PSARZX2,140877,,,,,assignment_finished,2021-02-08 15:23:11.358000-05:00,590889566
PSARZX2,142263,,,,,assignment_started,2021-02-03 13:36:38.401000-05:00,582017630
PSARZX2,142263,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-02-03 13:36:40.207000-05:00,582017632
PSARZX2,142263,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-02-03 13:36:51.833000-05:00,582018802
PSARZX2,142263,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-02-03 13:36:51.855000-05:00,582019182
PSARZX2,142263,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-02-03 13:36:54.006000-05:00,582019183
PSARZX2,142263,PRA3UC2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 13:36:56.067000-05:00,582019185
PSARZX2,142263,,,,,assignment_resumed,2021-02-03 16:19:53.184000-05:00,582745302
PSARZX2,142263,PRA3UC2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 16:20:01.637000-05:00,582745716
PSARZX2,142263,PRA3UC2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 16:20:01.646000-05:00,582745763
PSARZX2,142263,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-03 16:20:02.724000-05:00,582745764
PSARZX2,142263,PRA3UD3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 16:20:02.866000-05:00,582745765
PSARZX2,142263,PRA3UD3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 16:20:14.351000-05:00,582746345
PSARZX2,142263,PRA3UD3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 16:20:14.375000-05:00,582746373
PSARZX2,142263,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-03 16:20:15.040000-05:00,582746374
PSARZX2,142263,PRA3UD2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 16:20:15.197000-05:00,582746375
PSARZX2,142263,PRA3UD2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 16:20:31.231000-05:00,582747089
PSARZX2,142263,PRA3UD2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 16:20:31.240000-05:00,582747156
PSARZX2,142263,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-02-03 16:20:32.384000-05:00,582747158
PSARZX2,142263,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_started,2021-02-03 16:20:33.013000-05:00,582747161
PSARZX2,142263,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,wrong_response,2021-02-03 16:20:42.735000-05:00,582747548
PSARZX2,142263,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_finished,2021-02-03 16:20:42.742000-05:00,582747627
PSARZX2,142263,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,continue_selected,2021-02-03 16:20:43.719000-05:00,582747628
PSARZX2,142263,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-03 16:20:44.116000-05:00,582747630
PSARZX2,142263,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-03 16:20:57.625000-05:00,582748259
PSARZX2,142263,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-03 16:20:57.632000-05:00,582748312
PSARZX2,142263,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-02-03 16:20:58.452000-05:00,582748313
PSARZX2,142263,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-03 16:20:58.610000-05:00,582748314
PSARZX2,142263,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-03 16:21:02.108000-05:00,582748468
PSARZX2,142263,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-03 16:21:02.113000-05:00,582748521
PSARZX2,142263,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-02-03 16:21:03.096000-05:00,582748522
PSARZX2,142263,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-03 16:21:03.235000-05:00,582748523
PSARZX2,142263,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-03 16:21:13.470000-05:00,582748948
PSARZX2,142263,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-03 16:21:13.475000-05:00,582748982
PSARZX2,142263,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-02-03 16:21:14.143000-05:00,582748983
PSARZX2,142263,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-03 16:21:14.288000-05:00,582748984
PSARZX2,142263,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-03 16:21:24.966000-05:00,582749451
PSARZX2,142263,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-03 16:21:24.971000-05:00,582749452
PSARZX2,142263,,,,,assignment_finished,2021-02-03 16:21:25.257000-05:00,582749499
PSARZX2,185530,,,,,assignment_started,2021-01-11 12:01:50.256000-05:00,531595687
PSARZX2,185530,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-01-11 12:01:50.557000-05:00,531595689
PSARZX2,185530,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-01-11 12:01:55.682000-05:00,531596190
PSARZX2,185530,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-01-11 12:01:55.686000-05:00,531596486
PSARZX2,185530,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-11 12:01:58.511000-05:00,531596487
PSARZX2,185530,PRA3UDM,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-11 12:01:58.809000-05:00,531596489
PSARZX2,185530,PRA3UDM,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-11 12:02:12.001000-05:00,531597947
PSARZX2,185530,PRA3UDM,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-11 12:02:12.006000-05:00,531598005
PSARZX2,185530,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-11 12:02:12.459000-05:00,531598006
PSARZX2,185530,PRA3UDR,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-11 12:02:12.524000-05:00,531598007
PSARZX2,185530,PRA3UDR,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-11 12:02:18.904000-05:00,531598678
PSARZX2,185530,PRA3UDR,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-11 12:02:18.910000-05:00,531598714
PSARZX2,185530,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-11 12:02:19.329000-05:00,531598715
PSARZX2,185530,PRA3UD7,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-11 12:02:19.399000-05:00,531598716
PSARZX2,185530,PRA3UD7,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-11 12:02:25.346000-05:00,531599403
PSARZX2,185530,PRA3UD7,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-11 12:02:25.348000-05:00,531599501
PSARZX2,185530,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-11 12:02:25.878000-05:00,531599503
PSARZX2,185530,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_started,2021-01-11 12:02:26.168000-05:00,531599506
PSARZX2,185530,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,correct_response,2021-01-11 12:02:28.754000-05:00,531599792
PSARZX2,185530,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_finished,2021-01-11 12:02:28.756000-05:00,531599965
PSARZX2,185530,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,continue_selected,2021-01-11 12:02:29.956000-05:00,531599966
